"","res_id","date","inflow","release","storage","storage_pre","release_pre","net_inflow","storage_roll7","release_roll7","inflow_roll7","storage_x_inflow","release_pre2","inflow2","sto_diff","const"
"264914","1101","2002-03-01",489044.800000001,14924044.8,294567000,309002000,14190076.8,489044.800000001,346469142.857143,14539601.8285714,1887458.97142858,151115821289600,201358279589898,239164816407.041,-0.286712048548096,1
"264915","1101","2002-03-02",1468446.4,14679446.4,281356000,294567000,14924044.8,1468446.4,333817000,14539601.8285714,1677601.82857144,432555850708800,222727113192407,2156334829672.96,-0.300526339289197,1
"264916","1101","2002-03-03",-1957923.19999997,14190076.8,265208000,281356000,14679446.4,-1957923.19999997,320955000,14539601.8285714,978646.857142872,-550873439859192,215486146610473,3833463257098.13,-0.303665362164258,1
"264917","1101","2002-03-04",1467478.39999997,13945478.4,252730000,265208000,14190076.8,1467478.39999997,307429000,14504646.8571429,978561.371428582,389187011507192,201358279589898,2153492854466.47,-0.323768919918401,1
"264918","1101","2002-03-05",1100894.4,10397894.4,243433000,252730000,13945478.4,1100894.4,293937857.142857,14469704.2285714,995968.457142868,278229041712000,194476367804867,1211968479951.36,-0.316784592760411,1
"264919","1101","2002-03-06",611739.2,6972739.2,237072000,243433000,10397894.4,611739.2,281110714.285714,13823111.3142857,698965.257142868,148917508673600,108116207953551,374224848816.64,-0.291017621210417,1
"264920","1101","2002-03-07",735428.8,6116428.8,231691000,237072000,6972739.2,735428.8,269052571.428571,12757108.1142857,559301.257142868,174349576473600,48619091951216.6,540855519869.44,-0.249071552906323,1
"264921","1101","2002-03-08",1223428.8,6116428.8,226798000,231691000,6116428.8,1223428.8,258008142.857143,11603729.8285714,664213.257142868,283457442100800,37410701265469.4,1496778028669.44,-0.207334254719573,1
"264922","1101","2002-03-09",733428.8,6116428.8,221415000,226798000,6116428.8,733428.8,248326857.142857,10345498.9714286,559210.742857153,166340184982400,37410701265469.4,537917804669.44,-0.172060806329532,1
"264923","1101","2002-03-10",2446428.8,6116428.8,217745000,221415000,6116428.8,2446428.8,239763857.142857,9122210.74285714,1188403.88571429,541676032752000,37410701265469.4,5985013873469.44,-0.148724304145265,1
"264924","1101","2002-03-11",979428.8,6116428.8,212608000,217745000,6116428.8,979428.8,232983428.571429,7968832.45714286,1118682.51428572,213265724056000,37410701265469.4,959280774269.44,-0.125831561334484,1
"264925","1101","2002-03-12",32537744,5871744,239274000,212608000,6116428.8,32537744,227251714.285714,6850396.8,5609661.02857144,6917784676352000,37410701265469.4,1058704784609536,-0.121640171601892,1
"264926","1101","2002-03-13",48443000,0,287717000,239274000,5871744,48443000,226657571.428571,6203803.88571429,12442698.2857143,1.1591150382e+16,34477377601536,2.346724249e+15,0.0814575953748582,1
"264927","1101","2002-03-14",23241840,3669840,307289000,287717000,0,23241840,233892571.428571,5207698.28571429,15657899.8857143,6687072479280000,0,540183126585600,0.388812395995108,1
"264928","1101","2002-03-15",11498840,3669840,315118000,307289000,3669840,11498840,244692285.714286,4858185.6,17125815.7714286,3533467044760000,13467725625600,132223321345600,0.454629234723217,1
"264929","1101","2002-03-16",13334433.6,5015433.6,323437000,315118000,3669840,13334433.6,257309428.571429,4508672.91428571,18925959.3142857,4201920047164800,13467725625600,177807119432809,0.419479774734682,1
"264930","1101","2002-03-17",17247433.6,5015433.6,335669000,323437000,5015433.6,17247433.6,271884000,4351387.88571429,21040388.5714286,5578458181283200,25154574196009,297473965786409,0.37347806772728,1
"264931","1101","2002-03-18",28748433.6,5015433.6,359402000,335669000,5015433.6,28748433.6,288730285.714286,4194102.85714286,25007389.2571429,9649957958078400,25154574196009,826472434453609,0.339801137619518,1
"264932","1101","2002-03-19",33516776,5137776,387781000,359402000,5015433.6,33516776,309700857.142857,4036817.82857143,25147250.9714286,12045996327952000,25154574196009,1123374273434176,0.361262769545119,1
"264933","1101","2002-03-20",22264460.8,5382460.8,404663000,387781000,5137776,22264460.8,330916142.857143,3931965.25714286,21407459.6571429,8633734873484800,26396742226176,495706214714737,0.415529809207088,1
"264934","1101","2002-03-21",34741460.8,5382460.8,434022000,404663000,5382460.8,34741460.8,347622714.285714,4700888.22857143,23050262.6285714,14058583751710398,28970884263536.6,1206969098517937,0.417536476441379,1
"264935","1101","2002-03-22",17615428.8,6116428.8,445521000,434022000,5382460.8,17615428.8,365727428.571429,4945548.34285714,23924061.0285714,7645483638633600,28970884263536.6,310303331807869,0.5021532229203,1
"264936","1101","2002-03-23",8807428.8,6116428.8,448212000,445521000,6116428.8,8807428.8,384356428.571429,5295061.02857143,23277346.0571429,3923894486404801,37410701265469.4,77570802067069.5,0.449805672213346,1
"264937","1101","2002-03-24",6605428.8,6116428.8,448701000,448212000,6116428.8,6605428.8,402181428.571429,5452346.05714286,21757059.6571429,2960632453305600,37410701265469.4,43631689631869.4,0.337784505098412,1
"264938","1101","2002-03-25",3180428.8,6116428.8,445765000,448701000,6116428.8,3180428.8,418328857.142857,5609631.08571429,18104487.5428572,1427061582988800,37410701265469.4,10115127351869.4,0.221785440206141,1
"264939","1101","2002-03-26",3670428.8,6116428.8,443319000,445765000,6116428.8,3670428.8,430666428.571429,5766916.11428571,13840723.6571429,1636148694032000,37410701265469.4,13472047575869.4,0.10849453102343,1
"264940","1101","2002-03-27",6360428.8,6116428.8,443563000,443319000,6116428.8,6360428.8,438600428.571429,5906723.65714286,11568719.0857143,2819698935187200,37410701265469.4,40455054519869.4,0.0314825595275461,1
"264941","1101","2002-03-28",2691428.8,6116428.8,440138000,443563000,6116428.8,2691428.8,444157571.428571,6011576.22857143,6990143.0857143,1193818232814400,37410701265469.4,7243788985469.44,-0.00787441764966523,1
"264942","1101","2002-03-29",978428.8,6116428.8,4.35e+08,440138000,6116428.8,978428.8,445031285.714286,6116428.8,4613428.80000001,430643695174400,37410701265469.4,957322916669.44,-0.0398687096813912,1
"264943","1101","2002-03-30",4648428.8,6116428.8,433532000,4.35e+08,6116428.8,4648428.8,443528285.714286,6116428.8,4019285.94285715,2.022066528e+15,37410701265469.4,21607890308669.4,-0.0670170010659996,1
"264944","1101","2002-03-31",24467000,0,457999000,433532000,6116428.8,24467000,441431142.857143,6116428.8,6570938.97142858,1.0607227444e+16,37410701265469.4,5.98634089e+14,-0.0624168957981999,1
"264945","1101","2002-04-01",41102000,0,499101000,457999000,0,41102000,442759428.571429,5242653.25714286,11988306.2857143,1.8824674898e+16,0,1.689374404e+15,0.0158690143610529,1
"264946","1101","2002-04-02",16390999.9999999,0,515492000,499101000,0,16390999.9999999,450378857.142857,4368877.71428571,13805530.7428571,8180764490999970,0,268664880999998,0.217996418645619,1
"264947","1101","2002-04-03",8318840,3669840,520141000,515492000,0,8318840,460689285.714286,3495102.17142857,14085303.7714286,4288295469280000,0,69203098945600,0.25275066021509,1
"264948","1101","2002-04-04",6605113.60000006,6361113.6,520385000,520141000,3669840,6605113.60000006,471629000,3145589.48571429,14644401.6,3435590393017631,13467725625600,43627525668905.7,0.212068419880173,1
"264949","1101","2002-04-05",2446679.99999994,7339680,515492000,520385000,6361113.6,2446679.99999994,483092857.142857,3180544.45714286,14854151.7714286,1273215571799969,40463766232105,5986243022399.71,0.141269892630621,1
"264950","1101","2002-04-06",978680.00000006,7339680,509131000,515492000,7339680,978680.00000006,494591714.285714,3355294.62857143,14329901.9428572,504501710560031,53870902502400,957814542400.117,0.0389839202315978,1
"264951","1101","2002-04-07",1956680,7339680,503748000,509131000,7339680,1956680,505391571.428571,3530044.8,11114141.9428572,996206445080000,53870902502400,3828596622400,-0.0678297096435219,1
"264952","1101","2002-04-08",734680,7339680,497143000,503748000,7339680,734680,511927142.857143,4578570.51428571,5347381.94285715,370093580640000,53870902502400,539754702400,-0.141802843242869,1
"264953","1101","2002-04-09",2446680,7339680,492250000,497143000,7339680,2446680,511647428.571428,5627096.22857143,3355336.22857145,1216349835240000,53870902502400,5986243022400,-0.180241002499677,1
"264954","1101","2002-04-10",1467680,7339680,486378000,492250000,7339680,1467680,508327142.857143,6675621.94285714,2376599.0857143,7.2246548e+14,53870902502400,2154084582400,-0.189087065387592,1
"264955","1101","2002-04-11",978680,7339680,480017000,486378000,7339680,978680,503503857.142857,7199884.8,1572822.85714287,476008421040000,53870902502400,957814542400,-0.194414945606515,1
"264956","1101","2002-04-12",733680,7339680,473411000,480017000,7339680,733680,497737000,7339680,1328108.57142859,352178872560000,53870902502400,538286342400,-0.196769613267948,1
"264957","1101","2002-04-13",489680,7339680,466561000,473411000,7339680,489680,491725428.571429,7339680,1258251.42857144,231819898480000,53870902502400,239786502400,-0.199072483187627,1
"264958","1101","2002-04-14",733680,7339680,459955000,466561000,7339680,733680,485644000,7339680,1083537.14285715,342306474480000,53870902502400,538286342400,-0.202420004591697,1
"264959","1101","2002-04-15",734680,7339680,453350000,459955000,7339680,734680,479387857.142857,7339680,1083537.14285715,337919739400000,53870902502400,539754702400,-0.203180765607034,1
"264960","1101","2002-04-16",488680,7339680,446499000,453350000,7339680,488680,473131714.285714,7339680,803822.857142868,2.21543078e+14,53870902502400,238808142400,-0.203935440043076,1
"264961","1101","2002-04-17",734680,7339680,439894000,446499000,7339680,734680,466595857.142857,7339680,699108.571428582,328033885320000,53870902502400,539754702400,-0.204423716002661,1
"264962","1101","2002-04-18",244680,7339680,432799000,439894000,7339680,244680,459955285.714286,7339680,594251.428571439,107633263920000,53870902502400,59868302400,-0.202754433042919,1
"264963","1101","2002-04-19",244680,7339680,425704000,432799000,7339680,244680,453209857.142857,7339680,524394.285714296,105897259320000,53870902502400,59868302400,-0.203406412759999,1
"264964","1101","2002-04-20",244680,7339680,418609000,425704000,7339680,244680,446394571.428571,7339680,489394.285714296,104161254720000,53870902502400,59868302400,-0.203617918613632,1
"264965","1101","2002-04-21",-1320,7339680,411268000,418609000,7339680,-1320,439544285.714286,7339680,384394.285714296,-552563880000,53870902502400,1742400,-0.203608737153267,1
"264966","1101","2002-04-22",1712680,7339680,405641000,411268000,7339680,1712680,432589000,7339680,524108.571428582,704370478240000,53870902502400,2933272782400,-0.204434792257339,1
"264967","1101","2002-04-23",978680,7339680,399280000,405641000,7339680,978680,425773428.571429,7339680,594108.571428582,396992733880000,53870902502400,957814542400,-0.195709398177658,1
"264968","1101","2002-04-24",-489320,7339680,391451000,399280000,7339680,-489320,419027857.142857,7339680,419251.428571439,-195375689600000,53870902502400,239434062400,-0.191892927928082,1
"264969","1101","2002-04-25",1223712,6605712,386069000,391451000,7339680,1223712,412107428.571429,7339680,559113.142857154,479023286112000,53870902502400,1497471058944,-0.195909020277285,1
"264970","1101","2002-04-26",1957428.8,6116428.8,381910000,386069000,6605712,1957428.8,405431714.285714,7234827.42857143,803791.542857153,755702579387200,43635431026944,3831527507069.44,-0.186574262761912,1
"264971","1101","2002-04-27",-1223571.2,6116428.8,374570000,381910000,6116428.8,-1223571.2,399175428.571429,7060077.25714286,594041.371428582,-467294076992000,37410701265469.4,1497126481469.44,-0.172440263479238,1
"264972","1101","2002-04-28",-733571.2,6116428.8,367720000,374570000,6116428.8,-733571.2,392884142.857143,6885327.08571429,489434.057142868,-274773764384000,37410701265469.4,538126705469.44,-0.17744698561814,1
"264973","1101","2002-04-29",1467428.8,6116428.8,363071000,367720000,6116428.8,1467428.8,386663000,6710576.91428571,454398.171428582,539602918336000,37410701265469.4,2153347283069.44,-0.179913559295315,1
"264974","1101","2002-04-30",245428.8,6116428.8,357200000,363071000,6116428.8,245428.8,380581571.428571,6535826.74285714,349648.000000011,89108079844799.9,37410701265469.4,60235295869.4399,-0.169864519672351,1
"264975","1101","2002-05-01",9296428.8,6116428.8,360380000,357200000,6116428.8,9296428.8,374570142.857143,6361076.57142857,1747612.11428572,3320684367360001,37410701265469.4,86423588433469.5,-0.122825444725112,1
"264976","1101","2002-05-02",6116428.8,6116428.8,360380000,360380000,6116428.8,6116428.8,370131428.571429,6186326.4,2446571.65714287,2204238610944000,37410701265469.4,37410701265469.4,-0.0807546487204067,1
"264977","1101","2002-05-03",4648428.8,6116428.8,358912000,360380000,6116428.8,4648428.8,366461571.428571,6116428.8,2831000.22857144,1675200770944000,37410701265469.4,21607890308669.4,-0.0604281725804972,1
"264978","1101","2002-05-04",47585214.4,3058214.4,403439000,358912000,6116428.8,47585214.4,363176142.857143,6116428.8,9803683.8857143,17078904470732800,37410701265469.4,2264352629493967,-0.0503030174718748,1
"264979","1101","2002-05-05",23243000,0,426682000,403439000,3058214.4,23243000,367300285.714286,5679541.02857143,13228908.3428572,9.377132677e+15,9352675316367.36,5.40237049e+14,0.17169402746052,1
"264980","1101","2002-05-06",10276000,0,436958000,426682000,0,10276000,375723428.571429,4805765.48571429,14487275.6571429,4.384584232e+15,0,1.05596176e+14,0.252846026996623,1
"264981","1101","2002-05-07",4403000,0,441361000,436958000,0,4403000,386278714.285714,3931989.94285714,15081214.4,1.923926074e+15,0,1.9386409e+13,0.250887211091455,1
"264982","1101","2002-05-08",5138000,0,446499000,441361000,0,5138000,398301714.285714,3058214.4,14487153.1428572,2.267712818e+15,0,2.6399044e+13,0.208505325928609,1
"264983","1101","2002-05-09",2263075.2,2263075.2,446499000,446499000,0,2263075.2,410604428.571429,2184438.85714286,13936674.0571429,1010460813724800,0,5121509360855.04,0.168615698527307,1
"264984","1101","2002-05-10",3914840,3669840,446744000,446499000,2263075.2,3914840,422907142.857143,1633959.77142857,13831875.6571429,1747972145160000,5121509360855.04,15325972225600,0.100473855766093,1
"264985","1101","2002-05-11",8562460.8,5382460.8,449924000,446744000,3669840,8562460.8,435454571.428571,1284447.08571429,8257196.57142858,3825227987635201,13467725625600,73315734951536.7,0.032323774576436,1
"264986","1101","2002-05-12",1957460.8,5382460.8,446499000,449924000,5382460.8,1957460.8,442095285.714286,1616482.28571429,5216405.25714287,880708592979200,28970884263536.6,3831652783536.64,0.0130282198665626,1
"264987","1101","2002-05-13",3424460.8,5382460.8,444541000,446499000,5382460.8,3424460.8,444926285.714286,2385405.25714286,4237613.94285715,1529018322739200,28970884263536.6,11726931770736.6,-0.0214850010733627,1
"264988","1101","2002-05-14",9787460.8,5382460.8,448946000,444541000,5382460.8,9787460.8,446009571.428571,3154328.22857143,5006822.62857144,4350927611492801,28970884263536.6,95794388911536.7,-0.0382514805209075,1
"264989","1101","2002-05-15",6116460.8,5382460.8,449680000,448946000,5382460.8,6116460.8,447093142.857143,3923251.2,5146602.74285715,2745960610316800,28970884263536.6,37411092717936.6,-0.0200314447041148,1
"264990","1101","2002-05-16",-490539.2,5382460.8,443807000,449680000,5382460.8,-490539.2,447547571.428571,4692174.17142857,4753229.25714287,-220585667456000,28970884263536.6,240628706736.64,-0.018512386985283,1
"264991","1101","2002-05-17",979460.8,5382460.8,439404000,443807000,5382460.8,979460.8,447163000,5137800.68571429,4333889.37142858,434691559265600,28970884263536.6,959343458736.64,-0.0486760810383955,1
"264992","1101","2002-05-18",8073460.8,5382460.8,442095000,439404000,5382460.8,8073460.8,446114428.571429,5382460.8,4264032.22857144,3547510969363200,28970884263536.6,65180769289136.6,-0.0670789762696478,1
